,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0.8469924321503132,1.2093890179396956,0.6736371935315597,1.1938865855770202,0.8013650327217958,0.7617684893692276,0.8150210053033599,0.7583958437037,0.2159650429692132,0.20167964512380826,0.22108417880795625,0.20030350462904806,0.9522626348177265,0.9318415261703921,0.9620648536335908,0.9327122157254404,Papaya Black Spot
1,1.5269802614714174,2.22702575005906,1.6195080213903743,2.523978266005197,0.7431442646315696,0.6945243643647703,0.7304900248346461,0.6882153840236471,0.22068308208426748,0.20345510801995328,0.21577646104345738,0.20228491652621725,0.9636842177267254,0.9469985861832076,0.9614454653787019,0.9398133288731281,Papaya Black Spot
2,2.3857325247366745,3.3521959628761,1.7462370743003155,3.3449796540180805,0.6699461420101045,0.6243044726574618,0.7000665150934064,0.628739004158006,0.1849787576822875,0.1721627143480602,0.1909913332097988,0.1727381145526715,0.9034531177928257,0.8645256199579278,0.9293885188716493,0.8648233729639195,Papaya Black Spot
3,3.4293277310924366,3.9899260909182956,3.2580699366503674,4.735108501231818,0.6378814419993203,0.6096960028347518,0.6353376723081036,0.5899127621459976,0.20426973863261452,0.19675524675928469,0.20428684415835813,0.19174905045365737,0.6497853146198375,0.5921493487090748,0.6668635318208126,0.5159737333100836,Papaya Black Spot
4,0.3768518518518519,0.538375837197321,0.3591243127564612,0.5751094796496651,0.8886541366026659,0.868999580664347,0.8905059832246536,0.8663852036690717,0.36122403284616494,0.3537184890861175,0.36170687627282777,0.35320960491809517,0.9797345769637084,0.9710330380634598,0.9806815541679514,0.9690564907465282,Papaya Black Spot
5,1.974742910602198,2.4267492800761374,1.7406054075235107,2.927553828719443,0.7316931974865848,0.6934248044134718,0.7406316990083184,0.67668884577757,0.18526243582983246,0.1720612802582668,0.187214488679672,0.16754883228701786,0.8976255255479663,0.8742441808853959,0.9097610383442906,0.8482919998570927,Papaya Black Spot
6,4.428912363067292,5.594025764421836,4.358915057411274,6.922549913258254,0.62171224456602,0.5953007632043616,0.6214166550734321,0.5714146319945751,0.17063916947128902,0.16347694662865847,0.17035663105261784,0.15967671205818662,0.9020916392501225,0.8763363237943287,0.9036840291629153,0.8469696033419097,Papaya Black Spot
7,2.5867530010438413,2.9946288727493706,1.8229460093896714,3.825980704454049,0.7354379830729012,0.711910563661767,0.7554595108711594,0.6898563201073338,0.19420153026883716,0.18735704270263184,0.19941492903960212,0.1830737699701132,0.9441982292662888,0.9354120597194291,0.960683660690073,0.9174815279670345,Papaya Black Spot
8,0.8143127282211791,1.192814973814121,0.8331745824634655,1.2073372734668273,0.7727792928114403,0.723160442294605,0.7733908318200641,0.7230062339161579,0.22164337689259916,0.2039121624591709,0.22208388867223897,0.20328892622020717,0.9378642214832704,0.9088330503619895,0.9363261740553394,0.9077235160320095,Papaya Black Spot
9,2.3198231993736953,2.854672455983873,1.6011737089201876,3.1846733381033125,0.72827301193438,0.710779506714499,0.7601211213781103,0.6921726521629964,0.20016135368237187,0.1942839976568386,0.2085967443614007,0.18836375605885217,0.9284810322406796,0.9120017957584604,0.9506661771809888,0.9018303332275929,Papaya Black Spot
10,2.1850606909430437,3.867812293456709,2.3898876404494382,3.355773770182231,0.6640162088341681,0.6034284631976183,0.6538974221755564,0.6112462898960555,0.23979896105216883,0.2202472104598731,0.23351324065066337,0.22048351384257955,0.8722622183340952,0.7731712832275135,0.8600936609927379,0.8026926200123381,Papaya Black Spot
11,1.5524844730643201,2.3675133085823172,1.8022097280334728,2.5475835019414483,0.7244774592754806,0.6806009908107359,0.717999781938168,0.6710194327293043,0.18845348200659023,0.176290912338565,0.18703750544169126,0.17404583172442856,0.9363367705478616,0.9029252544205953,0.9261145631207688,0.89554769171248,Papaya Black Spot
12,1.40049256263048,1.8313256948324133,1.2609709181011997,2.129070409466775,0.7557138259201226,0.7139180715995106,0.7629166960819794,0.706972677475376,0.18859001144034845,0.17304968220143227,0.18995943159019502,0.17318776861652896,0.9432354005636402,0.9257687300033838,0.9488979380655844,0.913699821814968,Papaya Black Spot
13,1.4238811325678498,1.9829587592826736,1.2651115023474173,2.1473172134173635,0.767623352111307,0.7285396573989155,0.769290140520966,0.722523910906355,0.21849442117606777,0.205614156240346,0.21991459885504697,0.20383510316508077,0.9427668279187069,0.9202315934516764,0.9491554693922835,0.9136202720713136,Papaya Black Spot
14,1.6971708361755176,2.699103699488871,1.685457478233831,2.6676295939656556,0.7360903403524987,0.6943653709103289,0.7424026748831671,0.6950514098524786,0.2703514597294615,0.253706849472262,0.2728975971989799,0.254401863275059,0.825863090050641,0.7231804938507117,0.8271125280050263,0.7264077858529583,Papaya Black Spot
